Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1774982932,124,,Aggregated,11.700000,0.700000,4100,4200,4300,4300,5800,27000,52000,72000,126000,156000,156000,7484,3930,4100.0,6539.676292650412,310.08440000005066,156435.61689998023,18.520309994655264
1774982934,124,,Aggregated,17.300000,4.800000,4100,4200,4300,4300,5800,27000,52000,72000,126000,156000,156000,7522,3945,4100.0,6529.36096281518,310.08440000005066,156435.61689998023,18.545998404679608
1774982935,193,,Aggregated,17.300000,4.800000,4100,4200,4300,4300,5800,27000,52000,72000,126000,156000,156000,7539,3950,4100.0,6521.450597187443,310.08440000005066,156435.61689998023,18.56625547154795
1774982936,193,,Aggregated,17.400000,4.800000,4100,4200,4300,4300,5800,27000,52000,72000,126000,156000,156000,7550,3950,4100.0,6515.793428953129,310.08440000005066,156435.61689998023,18.596026490066226
1774982938,112,,Aggregated,19.200000,6.200000,4100,4200,4300,4300,5800,27000,52000,72000,126000,156000,156000,7571,3950,4100.0,6505.064562289851,310.08440000005066,156435.61689998023,18.652621846519615
1774982939,112,,Aggregated,17.200000,6.100000,4100,4200,4300,4300,5800,27000,52000,72000,126000,156000,156000,7602,3969,4100.0,6498.082193974801,310.08440000005066,156435.61689998023,18.638121546961326
1774982940,246,,Aggregated,17.200000,6.100000,4100,4200,4300,4300,5700,27000,52000,72000,126000,156000,156000,7653,3998,4100.0,6482.397214046348,310.08440000005066,156435.61689998023,18.626029008232067
1774982942,246,,Aggregated,21.100000,9.200000,4100,4200,4300,4300,5700,27000,52000,72000,126000,156000,156000,7664,3998,4100.0,6476.285729735982,310.08440000005066,156435.61689998023,18.65527139874739
1774982943,209,,Aggregated,20.600000,9.200000,4100,4200,4300,4300,5700,27000,52000,72000,126000,156000,156000,7687,3998,4100.0,6468.689370430141,310.08440000005066,156435.61689998023,18.716144139456226
1774982944,209,,Aggregated,17.600000,6.800000,4100,4200,4300,4400,5100,27000,52000,72000,126000,156000,156000,7779,4074,4100.0,6458.631527278149,310.08440000005066,156435.61689998023,18.575009641342074
1774982945,106,,Aggregated,17.600000,6.800000,4100,4200,4300,4400,5000,27000,52000,72000,126000,156000,156000,7808,4103,4100.0,6450.305989932981,310.08440000005066,156435.61689998023,18.506019467213115
1774982947,106,,Aggregated,18.600000,6.800000,4100,4200,4300,4400,5000,27000,52000,72000,126000,156000,156000,7835,4103,4100.0,6441.165839450753,310.08440000005066,156435.61689998023,18.576643267389915
1774982948,203,,Aggregated,26.900000,15.300000,4100,4200,4300,4400,5000,27000,52000,72000,126000,156000,156000,7849,4103,4100.0,6438.363714307131,310.08440000005066,156435.61689998023,18.61307172888266
1774982949,203,,Aggregated,28.500000,15.300000,4100,4200,4300,4400,5000,27000,52000,72000,126000,156000,156000,7906,4140,4100.0,6427.248092321805,310.08440000005066,156435.61689998023,18.577536048570707
1774982950,120,,Aggregated,27.800000,15.300000,4100,4200,4300,4400,5000,27000,52000,72000,126000,156000,156000,7928,4140,4100.0,6417.659622855247,310.08440000005066,156435.61689998023,18.63420787083754
1774982952,120,,Aggregated,28.100000,15.300000,4100,4200,4300,4400,5000,27000,52000,72000,126000,156000,156000,7932,4140,4100.0,6415.842877546194,310.08440000005066,156435.61689998023,18.64447806354009
1774982953,166,,Aggregated,26.800000,14.200000,4100,4200,4300,4400,5000,27000,52000,72000,126000,156000,156000,7961,4150,4100.0,6408.232401406402,310.08440000005066,156435.61689998023,18.669639492526066
1774982955,166,,Aggregated,29.000000,15.200000,4100,4200,4300,4400,5000,27000,52000,72000,126000,156000,156000,8020,4188,4100.0,6396.576474426059,310.08440000005066,156435.61689998023,18.634413965087283
1774982956,113,,Aggregated,27.500000,15.200000,4100,4200,4300,4400,5000,27000,52000,72000,126000,156000,156000,8043,4188,4100.0,6387.051039823025,310.08440000005066,156435.61689998023,18.69265199552406
1774982957,113,,Aggregated,19.400000,6.700000,4100,4200,4300,4400,5000,27000,52000,72000,126000,156000,156000,8062,4199,4100.0,6386.432943165048,310.08440000005066,156435.61689998023,18.68729843711238
1774982958,54,,Aggregated,21.200000,8.500000,4100,4200,4300,4400,5000,27000,52000,72000,126000,156000,156000,8078,4199,4100.0,6383.811698551216,310.08440000005066,156435.61689998023,18.727531567219607
1774982960,54,,Aggregated,22.800000,9.600000,4100,4200,4300,4400,5000,27000,52000,72000,126000,156000,156000,8107,4210,4100.0,6373.814938879505,310.08440000005066,156435.61689998023,18.747132108054767
1774982961,148,,Aggregated,22.800000,9.600000,4100,4200,4300,4400,5000,27000,52000,72000,126000,156000,156000,8120,4210,4100.0,6367.560441378829,310.08440000005066,156435.61689998023,18.779556650246306
1774982962,198,,Aggregated,19.000000,5.900000,4100,4200,4300,4400,5000,27000,51000,72000,126000,156000,156000,8154,4210,4100.0,6358.563107235184,310.08440000005066,156435.61689998023,18.863870493009564
1774982963,200,,Aggregated,19.200000,7.000000,4100,4200,4300,4400,5000,27000,51000,72000,126000,156000,156000,8169,4210,4100.0,6349.86433810692,310.08440000005066,156435.61689998023,18.900844656628717
1774982965,200,,Aggregated,19.300000,6.000000,4100,4200,4300,4400,5000,27000,51000,72000,126000,156000,156000,8190,4213,4100.0,6340.167523699151,310.08440000005066,156435.61689998023,18.938095238095237
1774982966,200,,Aggregated,19.300000,6.000000,4100,4200,4300,4400,5000,27000,51000,72000,126000,156000,156000,8246,4254,4100.0,6322.129960368204,310.08440000005066,156435.61689998023,18.880426873635702
1774982968,200,,Aggregated,22.100000,6.600000,4100,4200,4300,4400,5200,27000,51000,72000,126000,156000,156000,8318,4306,4100.0,6311.592785080096,310.08440000005066,156435.61689998023,18.810771820149075
1774982969,200,,Aggregated,20.200000,6.600000,4100,4200,4300,4400,5200,27000,51000,72000,126000,156000,156000,8338,4306,4100.0,6309.514624225963,310.08440000005066,156435.61689998023,18.85919884864476
1774982970,200,,Aggregated,18.600000,5.500000,4100,4200,4300,4400,5200,27000,50000,72000,126000,156000,156000,8354,4306,4100.0,6302.230288424229,310.08440000005066,156435.61689998023,18.897773521666267
1774982971,200,,Aggregated,25.500000,10.700000,4100,4200,4300,4400,5200,27000,50000,72000,126000,156000,156000,8375,4306,4100.0,6293.250102698018,310.08440000005066,156435.61689998023,18.94817910447761
1774982973,200,,Aggregated,23.400000,9.600000,4100,4200,4300,4400,5100,27000,50000,72000,126000,156000,156000,8417,4346,4100.0,6285.789748639173,310.08440000005066,156435.61689998023,18.862896518949743
1774982974,200,,Aggregated,23.700000,9.600000,4100,4200,4300,4400,5100,27000,50000,72000,126000,156000,156000,8441,4346,4100.0,6275.2208243923615,310.08440000005066,156435.61689998023,18.920151640800853
1774982976,200,,Aggregated,23.700000,9.600000,4100,4200,4300,4400,5100,27000,50000,72000,126000,156000,156000,8452,4346,4100.0,6270.418463747764,310.08440000005066,156435.61689998023,18.946284902981542
1774982977,200,,Aggregated,26.300000,13.600000,4100,4200,4300,4400,5100,27000,50000,72000,126000,156000,156000,8469,4346,4100.0,6262.642318644001,310.08440000005066,156435.61689998023,18.986539142755934
1774982978,200,,Aggregated,28.300000,13.600000,4100,4200,4300,4400,5100,27000,50000,72000,126000,156000,156000,8490,4346,4100.0,6257.953608126728,310.08440000005066,156435.61689998023,19.036042402826855
1774982979,200,,Aggregated,20.600000,9.200000,4100,4200,4300,4400,5100,27000,49000,72000,126000,156000,156000,8508,4346,4100.0,6254.110352890932,310.08440000005066,156435.61689998023,19.078279266572636
1774982981,200,,Aggregated,22.700000,9.200000,4100,4200,4300,4400,5000,27000,49000,72000,126000,156000,156000,8531,4346,4100.0,6253.1271007614805,310.08440000005066,156435.61689998023,19.131989215801195
1774982982,200,,Aggregated,17.200000,4.000000,4100,4200,4300,4400,5000,27000,49000,72000,126000,156000,156000,8549,4346,4100.0,6244.886455725419,310.08440000005066,156435.61689998023,19.173821499590595
1774982983,200,,Aggregated,16.800000,4.000000,4100,4200,4300,4400,5000,27000,49000,72000,126000,156000,156000,8572,4346,4100.0,6233.1048228764175,310.08440000005066,156435.61689998023,19.227018198786748
1774982985,200,,Aggregated,17.400000,4.000000,4100,4200,4300,4400,5000,27000,49000,72000,126000,156000,156000,8605,4346,4100.0,6217.068696199485,310.08440000005066,156435.61689998023,19.302847181871005
1774982986,200,,Aggregated,14.000000,0.000000,4100,4200,4300,4400,5000,27000,49000,72000,126000,156000,156000,8630,4346,4100.0,6205.893415271952,310.08440000005066,156435.61689998023,19.359907300115875
1774982987,200,,Aggregated,15.300000,0.000000,4100,4200,4300,4400,5000,27000,49000,72000,126000,156000,156000,8632,4346,4100.0,6208.21246299779,310.08440000005066,156435.61689998023,19.3644578313253
1774982989,200,,Aggregated,15.300000,0.000000,4100,4200,4300,4400,5000,27000,49000,72000,126000,156000,156000,8632,4346,4100.0,6208.21246299779,310.08440000005066,156435.61689998023,19.3644578313253
1774982990,200,,Aggregated,15.300000,0.000000,4100,4200,4300,4400,5000,27000,49000,72000,126000,156000,156000,8632,4346,4100.0,6208.21246299779,310.08440000005066,156435.61689998023,19.3644578313253
1774982991,200,,Aggregated,14.200000,0.000000,4100,4200,4300,4400,5000,27000,49000,72000,126000,156000,156000,8633,4346,4100.0,6211.275757048174,310.08440000005066,156435.61689998023,19.366732306266652
1774982992,200,,Aggregated,12.400000,0.000000,4100,4200,4300,4400,5100,27000,49000,72000,126000,156000,156000,8653,4346,4100.0,6227.861346029934,310.08440000005066,156435.61689998023,19.41211140644863
1774982994,200,,Aggregated,8.400000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8655,4346,4100.0,6234.3518805311405,310.08440000005066,156435.61689998023,19.416637781629117
1774982995,200,,Aggregated,8.400000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8655,4346,4100.0,6234.3518805311405,310.08440000005066,156435.61689998023,19.416637781629117
1774982997,200,,Aggregated,8.400000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8655,4346,4100.0,6234.3518805311405,310.08440000005066,156435.61689998023,19.416637781629117
1774982998,200,,Aggregated,8.400000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8655,4346,4100.0,6234.3518805311405,310.08440000005066,156435.61689998023,19.416637781629117
1774982999,200,,Aggregated,8.400000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8655,4346,4100.0,6234.3518805311405,310.08440000005066,156435.61689998023,19.416637781629117
1774983000,200,,Aggregated,8.400000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8655,4346,4100.0,6234.3518805311405,310.08440000005066,156435.61689998023,19.416637781629117
1774983002,200,,Aggregated,8.400000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8655,4346,4100.0,6234.3518805311405,310.08440000005066,156435.61689998023,19.416637781629117
1774983003,200,,Aggregated,8.400000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8655,4346,4100.0,6234.3518805311405,310.08440000005066,156435.61689998023,19.416637781629117
1774983005,200,,Aggregated,8.400000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8655,4346,4100.0,6234.3518805311405,310.08440000005066,156435.61689998023,19.416637781629117
1774983006,200,,Aggregated,8.400000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8655,4346,4100.0,6234.3518805311405,310.08440000005066,156435.61689998023,19.416637781629117
1774983007,200,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8656,4346,4100.0,6239.1263468688785,310.08440000005066,156435.61689998023,19.418900184842883
1774983008,200,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8656,4346,4100.0,6239.1263468688785,310.08440000005066,156435.61689998023,19.418900184842883
1774983010,200,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8688,4346,4100.0,6314.562659576066,310.08440000005066,156435.61689998023,19.491022099447513
1774983011,200,,Aggregated,0.100000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8691,4346,4100.0,6326.233677320996,310.08440000005066,156435.61689998023,19.497756299620296
1774983013,200,,Aggregated,0.100000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8691,4346,4100.0,6326.233677320996,310.08440000005066,156435.61689998023,19.497756299620296
1774983014,200,,Aggregated,0.100000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8691,4346,4100.0,6326.233677320996,310.08440000005066,156435.61689998023,19.497756299620296
1774983015,200,,Aggregated,0.100000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8691,4346,4100.0,6326.233677320996,310.08440000005066,156435.61689998023,19.497756299620296
1774983016,200,,Aggregated,0.100000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8691,4346,4100.0,6326.233677320996,310.08440000005066,156435.61689998023,19.497756299620296
1774983018,200,,Aggregated,0.100000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8691,4346,4100.0,6326.233677320996,310.08440000005066,156435.61689998023,19.497756299620296
1774983019,200,,Aggregated,0.100000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8691,4346,4100.0,6326.233677320996,310.08440000005066,156435.61689998023,19.497756299620296
1774983020,200,,Aggregated,0.100000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8691,4346,4100.0,6326.233677320996,310.08440000005066,156435.61689998023,19.497756299620296
1774983022,200,,Aggregated,0.100000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8691,4346,4100.0,6326.233677320996,310.08440000005066,156435.61689998023,19.497756299620296
1774983023,200,,Aggregated,0.100000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8691,4346,4100.0,6326.233677320996,310.08440000005066,156435.61689998023,19.497756299620296
1774983024,200,,Aggregated,0.100000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8691,4346,4100.0,6326.233677320996,310.08440000005066,156435.61689998023,19.497756299620296
1774983026,200,,Aggregated,0.100000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8691,4346,4100.0,6326.233677320996,310.08440000005066,156435.61689998023,19.497756299620296
1774983027,200,,Aggregated,0.100000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8691,4346,4100.0,6326.233677320996,310.08440000005066,156435.61689998023,19.497756299620296
1774983028,200,,Aggregated,0.100000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8691,4346,4100.0,6326.233677320996,310.08440000005066,156435.61689998023,19.497756299620296
1774983029,200,,Aggregated,0.100000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8691,4346,4100.0,6326.233677320996,310.08440000005066,156435.61689998023,19.497756299620296
1774983031,200,,Aggregated,0.100000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8691,4346,4100.0,6326.233677320996,310.08440000005066,156435.61689998023,19.497756299620296
1774983032,200,,Aggregated,0.100000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8691,4346,4100.0,6326.233677320996,310.08440000005066,156435.61689998023,19.497756299620296
1774983034,200,,Aggregated,0.100000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8691,4346,4100.0,6326.233677320996,310.08440000005066,156435.61689998023,19.497756299620296
1774983035,200,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8692,4346,4100.0,6334.102398803137,310.08440000005066,156435.61689998023,19.5
1774983036,200,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8692,4346,4100.0,6334.102398803137,310.08440000005066,156435.61689998023,19.5
1774983037,200,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,5200,27000,49000,72000,126000,156000,156000,8692,4346,4100.0,6334.102398803137,310.08440000005066,156435.61689998023,19.5
1774983039,200,,Aggregated,0.100000,0.000000,4100,4200,4300,4400,5200,27000,50000,72000,126000,156000,156000,8693,4346,4100.0,6342.341988714694,310.08440000005066,156435.61689998023,19.50224318417117
1774983040,200,,Aggregated,0.100000,0.000000,4100,4200,4300,4400,5800,28000,50000,72000,126000,156000,156000,8719,4346,4100.0,6478.410800986024,310.08440000005066,156435.61689998023,19.560385365294184
1774983042,200,,Aggregated,2.800000,0.000000,4100,4200,4300,4400,5800,28000,51000,72000,126000,156000,156000,8722,4346,4100.0,6498.839965879069,310.08440000005066,156435.61689998023,19.567071772529236
1774983043,200,,Aggregated,2.800000,0.000000,4100,4200,4300,4400,5800,28000,51000,72000,126000,156000,156000,8722,4346,4100.0,6498.839965879069,310.08440000005066,156435.61689998023,19.567071772529236
